14512,Setele's Modified 100MN Microwarpdrive 
14514,Cormack's Modified 100MN Microwarpdrive 
14516,Mizuro's Modified Cruise Missile Launcher 
14518,Hakim's Modified Cruise Missile Launcher 
14520,Gotan's Modified Cruise Missile Launcher 
14524,Mizuro's Modified Torpedo Launcher 
14525,Hakim's Modified Torpedo Launcher 
14526,Gotan's Modified Torpedo Launcher 
14527,Tobias's Modified Torpedo Launcher 
14528,Hakim's Modified Ballistic Control System 
14530,Mizuro's Modified Ballistic Control System 
14532,Gotan's Modified Ballistic Control System 
14536,Mizuro's Modified Gyrostabilizer 
14538,Hakim's Modified Gyrostabilizer 
14540,Gotan's Modified Gyrostabilizer 
14542,Tobias' Modified Gyrostabilizer 
14544,Mizuro's Modified Large Proton Smartbomb 
14546,Hakim's Modified Large Proton Smartbomb 
14548,Gotan's Modified Large Proton Smartbomb 
14550,Tobias' Modified Large Proton Smartbomb 
14552,Mizuro's Modified Large Armor Repairer 
14554,Gotan's Modified Large Armor Repairer 
14556,Mizuro's Modified Adaptive Nano Plating 
14564,Mizuro's Modified Kinetic Plating 
14572,Mizuro's Modified Explosive Plating 
14580,Mizuro's Modified EM Plating 
14588,Mizuro's Modified Thermic Plating 
14597,Hakim's Modified Large Shield Booster 
14599,Tobias' Modified Large Shield Booster 
14601,Hakim's Modified X-Large Shield Booster 
14606,Hakim's Modified Explosive Deflection Amplifier 
14610,Tobias' Modified Explosive Deflection Amplifier 
14614,Hakim's Modified Thermic Dissipation Amplifier 
14622,Hakim's Modified Kinetic Deflection Amplifier 
14626,Tobias' Modified Kinetic Deflection Amplifier 
14630,Hakim's Modified EM Ward Amplifier 
14634,Tobias' Modified EM Ward Amplifier 
14636,Hakim's Modified Shield Boost Amplifier 
14638,Tobias' Modified Shield Boost Amplifier 
14640,Mizuro's Modified Tracking Enhancer 
14642,Hakim's Modified Tracking Enhancer 
14644,Gotan's Modified Tracking Enhancer 
14646,Tobias' Modified Tracking Enhancer 
14648,Mizuro's Modified Stasis Webifier 
14650,Hakim's Modified Stasis Webifier 
14652,Gotan's Modified Stasis Webifier 
14654,Tobias' Modified Stasis Webifier 
14656,Mizuro's Modified Warp Disruptor 
14660,Gotan's Modified Warp Disruptor 
14664,Mizuro's Modified Warp Scrambler 
14666,Hakim's Modified Warp Scrambler 
14668,Gotan's Modified Warp Scrambler 
14670,Tobias' Modified Warp Scrambler 
14672,Kaikka's Modified Cruise Missile Launcher 
14674,Thon's Modified Cruise Missile Launcher 
14676,Vepas' Modified Cruise Missile Launcher 
14680,Kaikka's Modified Torpedo Launcher 
14681,Thon's Modified Torpedo Launcher 
14682,Vepas's Modified Torpedo Launcher 
14683,Estamel's Modified Torpedo Launcher 
14684,Kaikka's Modified Ballistic Control System 
14686,Thon's Modified Ballistic Control System 
14688,Vepas' Modified Ballistic Control System 
14690,Estamel's Modified Ballistic Control System 
14692,Kaikka's Modified Large Graviton Smartbomb 
14694,Thon's Modified Large Graviton Smartbomb 
14696,Vepas' Modified Large Graviton Smartbomb 
14698,Estamel's Modified Large Graviton Smartbomb 
14700,Kaikka's Modified Large Shield Booster 
14701,Thon's Modified Large Shield Booster 
14702,Vepas' Modified Large Shield Booster 
14703,Estamel's Modified Large Shield Booster 
14704,Kaikka's Modified X-Large Shield Booster 
14705,Thon's Modified X-Large Shield Booster 
14706,Vepas' Modified X-Large Shield Booster 
14707,Estamel's Modified X-Large Shield Booster 
14708,Kaikka's Modified Shield Boost Amplifier 
14710,Thon's Modified Shield Boost Amplifier 
14712,Vepas' Modified Shield Boost Amplifier 
14714,Estamel's Modified Shield Boost Amplifier 
14716,Kaikka's Modified Explosive Deflection Amplifier 
14720,Vepas' Modified Explosive Deflection Amplifier 
14722,Estamel's Modified Explosive Deflection Amplifier 
14724,Kaikka's Modified Thermic Dissipation Amplifier 
14726,Thon's Modified Thermic Dissipation Amplifier 
14728,Vepas' Modified Thermic Dissipation Amplifier 
14730,Estamel's Modified Thermic Dissipation Amplifier 
14732,Kaikka's Modified Kinetic Deflection Amplifier 
14734,Thon's Modified Kinetic Deflection Amplifier 
14736,Vepas' Modified Kinetic Deflection Amplifier 
14738,Estamel's Modified Kinetic Deflection Amplifier 
14740,Kaikka's Modified EM Ward Amplifier 
14742,Thon's Modified EM Ward Amplifier 
14744,Vepas' Modified EM Ward Amplifier 
14746,Estamel's Modified EM Ward Amplifier 
14748,Kaikka's Modified Kinetic Deflection Field 
14749,Thon's Modified Kinetic Deflection Field 
14750,Vepas's Modified Kinetic Deflection Field 
14751,Estamel's Modified Kinetic Deflection Field 
14752,Kaikka's Modified EM Ward Field 
14753,Thon's Modified EM Ward Field 
14754,Vepas's Modified EM Ward Field 
14755,Estamel's Modified EM Ward Field 
14756,Kaikka's Modified Explosive Deflection Field 
14757,Thon's Modified Explosive Deflection Field 
14758,Vepas's Modified Explosive Deflection Field 
14759,Estamel's Modified Explosive Deflection Field 
14760,Kaikka's Modified Thermic Dissipation Field 
14761,Thon's Modified Thermic Dissipation Field 
14762,Vepas's Modified Thermic Dissipation Field 
14763,Estamel's Modified Thermic Dissipation Field 
14764,Kaikka's Modified Adaptive Invulnerability Field 
14765,Thon's Modified Adaptive Invulnerability Field 
14766,Vepas's Modified Adaptive Invulnerability Field 
14768,Kaikka's Modified Co-Processor 
14770,Thon's Modified Co-Processor 
14772,Vepas' Modified Co-Processor 
14774,Estamel's Modified Co-Processor 
14776,Kaikka's Modified Cloaking Device 
14778,Thon's Modified Cloaking Device 
14780,Vepas' Modified Cloaking Device 
14782,Estamel's Modified Cloaking Device 
14784,Brokara's Modified Large EMP Smartbomb 
14786,Tairei's Modified Large EMP Smartbomb 
14788,Selynne's Modified Large EMP Smartbomb 
14790,Raysere's Modified Large EMP Smartbomb 
14792,Vizan's Modified Large EMP Smartbomb 
14794,Ahremen's Modified Large EMP Smartbomb 
14796,Chelm's Modified Large EMP Smartbomb 
14798,Draclira's Modified Large EMP Smartbomb 
14800,Brokara's Modified Heat Sink 
14802,Tairei's Modified Heat Sink 
14804,Selynne's Modified Heat Sink 
14806,Raysere's Modified Heat Sink 
14808,Vizan's Modified Heat Sink 
14810,Ahremen's Modified Heat Sink 
14812,Chelm's Modified Heat Sink 
14814,Draclira's Modified Heat Sink 
14816,Brokara's Modified Heavy Nosferatu 
14818,Tairei's Modified Heavy Nosferatu 
14820,Selynne's Modified Heavy Nosferatu 
14822,Raysere's Modified Heavy Nosferatu 
14824,Vizan's Modified Heavy Nosferatu 
14826,Ahremen's Modified Heavy Nosferatu 
14828,Chelm's Modified Heavy Nosferatu 
14830,Draclira's Modified Heavy Nosferatu 
14832,Brokara's Modified Heavy Energy Neutralizer 
14836,Selynne's Modified Heavy Energy Neutralizer 
14838,Raysere's Modified Heavy Energy Neutralizer 
14840,Vizan's Modified Heavy Energy Neutralizer 
14842,Ahremen's Modified Heavy Energy Neutralizer 
14844,Chelm's Modified Heavy Energy Neutralizer 
14846,Draclira's Modified Heavy Energy Neutralizer 
14848,Brokara's Modified Large Armor Repairer 
14849,Tairei's Modified Large Armor Repairer 
14850,Selynne's Modified Large Armor Repairer 
14851,Raysere's Modified Large Armor Repairer 
14852,Vizan's Modified Large Armor Repairer 
14853,Ahremen's Modified Large Armor Repairer 
14854,Chelm's Modified Large Armor Repairer 
14855,Draclira's Modified Large Armor Repairer 
14856,Brokara's Modified Adaptive Nano Plating 
14858,Tairei's Modified Adaptive Nano Plating 
14860,Selynne's Modified Adaptive Nano Plating 
14862,Raysere's Modified Adaptive Nano Plating 
14866,Ahremen's Modified Adaptive Nano Plating 
14868,Chelm's Modified Adaptive Nano Plating 
14870,Draclira's Modified Adaptive Nano Plating 
14872,Brokara's Modified Kinetic Plating 
14874,Tairei's Modified Kinetic Plating 
14876,Selynne's Modified Kinetic Plating 
14878,Raysere's Modified Kinetic Plating 
14880,Vizan's Modified Kinetic Plating 
14882,Ahremen's Modified Kinetic Plating 
14884,Chelm's Modified Kinetic Plating 
14886,Draclira's Modified Kinetic Plating 
14888,Brokara's Modified Explosive Plating 
14890,Tairei's Modified Explosive Plating 
14892,Selynne's Modified Explosive Plating 
14894,Raysere's Modified Explosive Plating 
14896,Vizan's Modified Explosive Plating 
14900,Chelm's Modified Explosive Plating 
14904,Brokara's Modified EM Plating 
14906,Tairei's Modified EM Plating 
14908,Selynne's Modified EM Plating 
14910,Raysere's Modified EM Plating 
14912,Vizan's Modified EM Plating 
14914,Ahremen's Modified EM Plating 
14916,Chelm's Modified EM Plating 
14918,Draclira's Modified EM Plating 
14920,Brokara's Modified Thermic Plating 
14922,Tairei's Modified Thermic Plating 
14924,Selynne's Modified Thermic Plating 
14926,Raysere's Modified Thermic Plating 
14928,Vizan's Modified Thermic Plating 
14930,Ahremen's Modified Thermic Plating 
14932,Chelm's Modified Thermic Plating 
14934,Draclira's Modified Thermic Plating 
14936,Brokara's Modified Energized Adaptive Nano Membrane 
14938,Tairei's Modified Energized Adaptive Nano Membrane 
14940,Selynne's Modified Energized Adaptive Nano Membrane 
14942,Raysere's Modified Energized Adaptive Nano Membrane 
14944,Vizan's Modified Energized Adaptive Nano Membrane 
14946,Ahremen's Modified Energized Adaptive Nano Membrane 
14948,Chelm's Modified Energized Adaptive Nano Membrane 
14950,Draclira's Modified Energized Adaptive Nano Membrane 
14952,Brokara's Modified Energized Thermic Membrane 
14954,Tairei's Modified Energized Thermic Membrane 
14956,Selynne's Modified Energized Thermic Membrane 
14958,Raysere's Modified Energized Thermic Membrane 
14960,Vizan's Modified Energized Thermic Membrane 
14964,Chelm's Modified Energized Thermic Membrane 
14968,Brokara's Modified Energized EM Membrane 
14970,Tairei's Modified Energized EM Membrane 
14972,Selynne's Modified Energized EM Membrane 
14974,Raysere's Modified Energized EM Membrane 
14976,Vizan's Modified Energized EM Membrane 
14978,Ahremen's Modified Energized EM Membrane 
14980,Chelm's Modified Energized EM Membrane 
14982,Draclira's Modified Energized EM Membrane 
14984,Brokara's Modified Energized Explosive Membrane 
14986,Tairei's Modified Energized Explosive Membrane 
14988,Selynne's Modified Energized Explosive Membrane 
14990,Raysere's Modified Energized Explosive Membrane 
14994,Ahremen's Modified Energized Explosive Membrane 
14996,Chelm's Modified Energized Explosive Membrane 
15000,Brokara's Modified Energized Kinetic Membrane 
15002,Tairei's Modified Energized Kinetic Membrane 
15004,Selynne's Modified Energized Kinetic Membrane 
15006,Raysere's Modified Energized Kinetic Membrane 
15008,Vizan's Modified Energized Kinetic Membrane 
15010,Ahremen's Modified Energized Kinetic Membrane 
15012,Chelm's Modified Energized Kinetic Membrane 
15016,Brokara's Modified Armor EM Hardener 
15018,Tairei's Modified Armor EM Hardener 
15020,Selynne's Modified Armor EM Hardener 
15022,Raysere's Modified Armor EM Hardener 
15024,Vizan's Modified Armor EM Hardener 
15026,Ahremen's Modified Armor EM Hardener 
15028,Chelm's Modified Armor EM Hardener 
15030,Draclira's Modified Armor EM Hardener 
15032,Brokara's Modified Armor Thermic Hardener 
15034,Tairei's Modified Armor Thermic Hardener 
15036,Selynne's Modified Armor Thermic Hardener 
15038,Raysere's Modified Armor Thermic Hardener 
15040,Vizan's Modified Armor Thermic Hardener 
15042,Ahremen's Modified Armor Thermic Hardener 
15044,Chelm's Modified Armor Thermic Hardener 
15046,Draclira's Modified Armor Thermic Hardener 
15048,Brokara's Modified Armor Kinetic Hardener 
15050,Tairei's Modified Armor Kinetic Hardener 
15052,Selynne's Modified Armor Kinetic Hardener 
15054,Raysere's Modified Armor Kinetic Hardener 
15056,Vizan's Modified Armor Kinetic Hardener 
15058,Ahremen's Modified Armor Kinetic Hardener 
15060,Chelm's Modified Armor Kinetic Hardener 
15062,Draclira's Modified Armor Kinetic Hardener 
15064,Brokara's Modified Armor Explosive Hardener 
15066,Tairei's Modified Armor Explosive Hardener 
15068,Selynne's Modified Armor Explosive Hardener 
15070,Raysere's Modified Armor Explosive Hardener 
15072,Vizan's Modified Armor Explosive Hardener 
15074,Ahremen's Modified Armor Explosive Hardener 
15076,Chelm's Modified Armor Explosive Hardener 
15080,Brokara's Modified Capacitor Power Relay 
15082,Tairei's Modified Capacitor Power Relay 
15084,Selynne's Modified Capacitor Power Relay 
15086,Raysere's Modified Capacitor Power Relay 
15088,Vizan's Modified Capacitor Power Relay 
15090,Ahremen's Modified Capacitor Power Relay 
15092,Chelm's Modified Capacitor Power Relay 
15094,Draclira's Modified Capacitor Power Relay 
15096,Brokara's Modified Power Diagnostic System 
15098,Tairei's Modified Power Diagnostic System 
15100,Selynne's Modified Power Diagnostic System 
15102,Raysere's Modified Power Diagnostic System 
15104,Vizan's Modified Power Diagnostic System 
15106,Ahremen's Modified Power Diagnostic System 
15108,Chelm's Modified Power Diagnostic System 
15110,Draclira's Modified Power Diagnostic System 
15112,Brokara's Modified Reactor Control Unit 
15114,Tairei's Modified Reactor Control Unit 
15116,Selynne's Modified Reactor Control Unit 
15118,Raysere's Modified Reactor Control Unit 
15120,Vizan's Modified Reactor Control Unit 
15122,Ahremen's Modified Reactor Control Unit 
15124,Chelm's Modified Reactor Control Unit 
15126,Draclira's Modified Reactor Control Unit 
15128,Brokara's Modified Heavy Capacitor Booster 
15130,Tairei's Modified Heavy Capacitor Booster 
15132,Selynne's Modified Heavy Capacitor Booster 
15134,Raysere's Modified Heavy Capacitor Booster 
15136,Vizan's Modified Heavy Capacitor Booster 
15138,Ahremen's Modified Heavy Capacitor Booster 
15140,Chelm's Modified Heavy Capacitor Booster 
15142,Draclira's Modified Heavy Capacitor Booster 
15144,Brynn's Modified Magnetic Field Stabilizer 
15146,Tuvan's Modified Magnetic Field Stabilizer 
15148,Setele's Modified Magnetic Field Stabilizer 
15150,Cormack's Modified Magnetic Field Stabilizer 
15152,Brynn's Modified Large Plasma Smartbomb 
15154,Tuvan's Modified Large Plasma Smartbomb 
15156,Setele's Modified Large Plasma Smartbomb 
15158,Cormack's Modified Large Plasma Smartbomb 
15160,Brynn's Modified Large Armor Repairer 
15161,Tuvan's Modified Large Armor Repairer 
15162,Setele's Modified Large Armor Repairer 
15163,Cormack's Modified Large Armor Repairer 
15164,Brynn's Modified Adaptive Nano Plating 
15166,Tuvan's Modified Adaptive Nano Plating 
15168,Setele's Modified Adaptive Nano Plating 
15170,Cormack's Modified Adaptive Nano Plating 
15172,Brynn's Modified Thermic Plating 
15174,Tuvan's Modified Thermic Plating 
15176,Setele's Modified Thermic Plating 
15180,Brynn's Modified EM Plating 
15182,Tuvan's Modified EM Plating 
15184,Setele's Modified EM Plating 
15186,Cormack's Modified EM Plating 
15188,Brynn's Modified Explosive Plating 
15190,Tuvan's Modified Explosive Plating 
15194,Cormack's Modified Explosive Plating 
15196,Brynn's Modified Kinetic Plating 
15198,Tuvan's Modified Kinetic Plating 
15200,Setele's Modified Kinetic Plating 
15204,Brynn's Modified Energized Adaptive Nano Membrane 
15206,Tuvan's Modified Energized Adaptive Nano Membrane 
15208,Setele's Modified Energized Adaptive Nano Membrane 
15212,Brynn's Modified Energized Thermic Membrane 
15214,Tuvan's Modified Energized Thermic Membrane 
15216,Setele's Modified Energized Thermic Membrane 
15220,Brynn's Modified Energized EM Membrane 
15222,Tuvan's Modified Energized EM Membrane 
15224,Setele's Modified Energized EM Membrane 
15226,Cormack's Modified Energized EM Membrane 
15228,Brynn's Modified Energized Explosive Membrane 
15230,Tuvan's Modified Energized Explosive Membrane 
15232,Setele's Modified Energized Explosive Membrane 
15234,Cormack's Modified Energized Explosive Membrane 
15236,Brynn's Modified Energized Kinetic Membrane 
15238,Tuvan's Modified Energized Kinetic Membrane 
15240,Setele's Modified Energized Kinetic Membrane 
15242,Cormack's Modified Energized Kinetic Membrane 
15244,Brynn's Modified Armor EM Hardener 
15246,Tuvan's Modified Armor EM Hardener 
15248,Setele's Modified Armor EM Hardener 
15250,Cormack's Modified Armor EM Hardener 
15252,Brynn's Modified Armor Thermic Hardener 
15254,Tuvan's Modified Armor Thermic Hardener 
15256,Setele's Modified Armor Thermic Hardener 
15258,Cormack's Modified Armor Thermic Hardener 
15260,Brynn's Modified Armor Kinetic Hardener 
15262,Tuvan's Modified Armor Kinetic Hardener 
15264,Setele's Modified Armor Kinetic Hardener 
15268,Brynn's Modified Armor Explosive Hardener 
15270,Tuvan's Modified Armor Explosive Hardener 
15272,Setele's Modified Armor Explosive Hardener 
15274,Cormack's Modified Armor Explosive Hardener 
15276,Brynn's Modified Sensor Booster 
15278,Tuvan's Modified Sensor Booster 
15280,Setele's Modified Sensor Booster 
15282,Cormack's Modified Sensor Booster 
15284,Brynn's Modified Tracking Computer 
15286,Tuvan's Modified Tracking Computer 
15288,Setele's Modified Tracking Computer 
15290,Cormack's Modified Tracking Computer 
15292,Brynn's Modified Power Diagnostic System 
15296,Setele's Modified Power Diagnostic System 
15298,Cormack's Modified Power Diagnostic System 
15300,Brynn's Modified Reactor Control Unit 
15302,Tuvan's Modified Reactor Control Unit 
15304,Setele's Modified Reactor Control Unit 
15306,Cormack's Modified Reactor Control Unit 
15308,Brynn's Modified Co-Processor 
15310,Tuvan's Modified Co-Processor 
15312,Setele's Modified Co-Processor 
15314,Cormack's Modified Co-Processor 
15316,Galeptos Medicine 
15317,Genetically Enhanced Livestock 
15331,Metal Scraps 
15353,Research Tools 
15410,Neophite 
15457,Standard X-Instinct Booster 
15458,Improved X-Instinct Booster 
15459,Strong X-Instinct Booster 
15460,Standard Frentix Booster 
15461,Improved Frentix Booster 
15462,Strong Frentix Booster 
15463,Standard Mindflood Booster 
15464,Improved Mindflood Booster 
15465,Strong Mindflood Booster 
15466,Standard Drop Booster 
15477,Improved Drop Booster 
15478,Strong Drop Booster 
15479,Standard Exile Booster 
15480,Improved Exile Booster 
15508,Vespa I 
15510,Valkyrie I 
15587,Federation Navy Midshipman Insignia I 
15588,Federation Navy Midshipman Insignia II 
15589,Federation Navy Midshipman Insignia III 
15590,Federation Navy Sergeant Insignia I 
15591,Federation Navy Sergeant Major Insignia I 
15592,Federation Navy Fleet Captain Insignia I 
15593,Federation Navy Fleet Major Insignia I 
15594,Federation Navy Fleet Colonel Insignia I 
15596,Caldari Navy Midshipman Insignia I 
15597,Caldari Navy Midshipman Insignia II 
15598,Caldari Navy Midshipman Insignia III 
15599,Caldari Navy Captain Insignia I 
15600,Caldari Navy Captain Insignia II 
